Date,9153,129,117,156,20030,206,266,295,296,355,387,400,401,402,471,488,501,515,517,530,552,20133,550,562,568,605,20153,20159,665,736,740,20194,20196,778,20211,20213,20227,877,20241,20251,986,987
2016-04-11 03:00:00,"21,8272","16,4748","20,8368","9,6","8,9","15,731869","17,1",,"7,0","7,0","12,0077","41,0365","34,3166","33,639","16,757245","12,638","13,852695","15,683005","10,956034","8,927759","10,71","9,2348","8,823868","12,254182","42,7057","9,0","8,0","33,3879","17,8719","4,22417","5,15","13,9","8,61","20,12","29,9657","29,8948","23,931","10,4629","25,7249","10,95","5,60623","8,77888"
2016-04-11 04:00:00,"17,1999","16,7726","23,1051","8,8","9,6","17,469164","16,0",,"6,0","5,0","12,136","42,1273","29,7618","33,2395","13,949274","10,806","13,95256","14,675855","10,356889","8,927759","11,53","8,9216","8,395384","11,255607","38,3727","10,0","8,0","27,7165","16,8212","3,83417","5,0","18,5","7,47","20,08","32,1685","33,1791","29,0098","10,1609","26,2","11,5953","2,90701","7,78048"
2016-04-11 05:00:00,"18,2507","18,4742","18,4979","10,3","9,8","16,697033","7,0",,"5,0","13,0","13,8942","44,4636","34,4454","33,0268","11,594202","12,4548","14,451883","14,071564","10,456746","9,456304","6,24","9,2348","8,22399","9,458171","24,7945","13,0","9,0","28,6819","16,4697","4,3925","6,9","14,4","6,42","19,23","25,5027","33,5885","22,4997","10,7377","26,9","13,59","14,4199","8,02817"
2016-04-11 06:00:00,"18,1509","27,3416","21,087","11,5","12,2",,"9,0",,"7,0","34,0","17,6915","43,7652","28,1072","33,9967","16,666665","14,6532","18,54633","13,970849","12,154325","11,676195","4,7","11,114","8,909565","10,656462","22,1363","14,0","9,0","21,1328","16,7502","4,83083","6,05","17,4","6,32","18,29","29,5191","37,9933","24,5327","9,80155","25,8865","13,59","5,20147","10,0615"
2016-04-11 07:00:00,"25,6","32,9554","24,3368","12,6","12,2","19,206459","9,9",,"10,0","26,0","18,2018","44,3985","35,9963","36,5177","13,224636","13,0044","16,349309","14,57514","10,057316","11,359068","12,32","11,5316","9,509443","10,656462","31,9889","14,0","9,0","26,6592","18,2854","5,31167","7,9",,"8,6","18,78","25,67","44,0986","22,3567","9,76488","29,7154","13,1451","3,71549","12,1118"
2016-04-11 08:00:00,"26,1635","37,5363","23,6427","15,2","14,2","18,144779","4,2",,"12,0","7,0","14,4416","45,3503","34,755","34,1524","12,862317","9,7984","14,551747","15,38086","11,455322","11,464777","12,16","12,68","10,10932","10,756319","28,2934","13,0","10,0","18,0761","18,3474","4,24222","10,85",,"8,66","21,15","26,7838","36,856","21,0035","8,71768","30,9493","11,77","7,08428","16,8625"
2016-04-11 09:00:00,"30,4332","35,3815","23,465","21,9","13,4","14,284123","23,3",,"11,0","8,0",,"48,4027","35,5852","29,9568","17,753621","10,0732","12,754185","15,280145","14,351191","12,838995","12,14","14,6636","10,366411","12,054467","28,9493","10,0","10,0","21,2295","18,8315","4,28715","16,6983","11,6","7,96","18,28","22,8464","31,6627","15,9112","15,187","27,9898","11,77","12,3355","19,0188"
2016-04-11 10:00:00,"20,6145","28,9378","22,3677","12,9","11,7","11,195598","5,1",,"10,0","7,0","16,7829","47,2434","35,1094","23,506","15,579708","13,7372","12,754185","17,19373","14,051618","14,847467","9,68","15,7076","11,823257","13,951761","39,3372","11,0","11,0","15,5656","17,6051","4,13444","17,0","17,6","7,12","17,38","29,2798","29,8367","15,4799","10,6195","32,8","11,2151","13,6307","16,16"
2016-04-11 11:00:00,"22,503","27,4843","23,3234","10,7","9,2","13,318959","32,0",,"10,0","13,0","16,6926","43,9077","31,9785","24,7003","9,963767","12,2716","13,553102","18,805171","13,851903","16,010267","11,16","18,8396","13,108709","15,549481","35,3339","12,0","11,0","14,1158","17,3306","3,77972","16,05","11,9","7,93","19,77","30,3199","28,4952","14,3325","8,77236","26,5645","9,5","14,1356","14,0844"
2016-04-11 12:00:00,"24,6418","31,8039","32,9537","4,8","3,6","12,643344","25,0",,"9,0","12,0","15,6005","47,0516","40,1098","28,7813","11,413042","8,4244","15,550393","18,200881","14,351191","17,067357","12,58","18,5264","14,479858","16,548057","35,9517","11,0","9,0","15,7869","13,3782","4,33472","18,0",,"8,41","18,97","24,2225","30,6059","13,3635","6,74597","23,1","9,5","9,79525","10,9014"
2016-04-11 13:00:00,"16,5791","23,791","25,094","7,4","6,7","8,879205","28,3",,"12,0","14,0","17,8752","51,3321","36,6399","31,3774","15,398549","10,9892","15,550393","18,200881","14,451048","19,07583","15,47","21,032","14,822646","16,84763","25,6929","16,0","9,0","21,4327","14,187","4,29444","7,3",,"10,16","18,7","27,1236","35,8627","14,0042","9,13077","22,2597","9,29711","8,41939","11,0055"
2016-04-11 14:00:00,"22,7763","28,953","19,8207","7,6","11,9","8,300107","19,7",,"15,0","11,0","19,4302","54,5006","33,6283","36,6212","19,565215","21,34","17,148226","20,920186","14,850479","20,344339","16,19","20,8232","14,479858","17,24706","22,1646","15,0","6,0","28,8488","18,1982","4,5307","6,95",,"11,1","20,35","22,3256","29,4668","20,68","9,87516","17,301","8,67","6,90385","11,3744"
2016-04-11 15:00:00,"10,3569","23,6665","20,9049","10,2","11,1","10,230434","33,3",,"16,0","10,0","20,0736","58,9542","40,4314","36,6221","13,134057","13,8288","16,948497","23,740207","16,84763","20,767175","18,33","24,164","15,679614","18,04592","23,006","9,0","8,0","27,4832","22,0981","4,43556","8,9",,"12,38","20,14","15,9976","26,8173","19,2705","9,14915","19,6238","8,67","5,25373","12,0864"
2016-04-11 16:00:00,"14,672","26,2215","26,5252","13,6","8,3","12,160762","21,8",,"20,0","13,0","19,6478","64,1294","41,767","39,0856","15,12681","14,3784","18,146871","26,358798","20,442501","22,035684","21,33","23,7464","18,679002","18,744923","29,3089","26,0","7,0","26,8502","25,2173","4,60583","9,95",,"12,36","19,89","29,6371","29,1244","19,1804","10,8769","21,0","8,27889","6,73571","11,0807"
2016-04-11 17:00:00,"21,1447","23,9445","25,8692","12,0","10,5","10,713016","20,0",,"20,0","11,0","17,632","71,9391","49,6609","41,2374","20,289853","18,3172","18,146871","23,438062","27,232815","21,929975","20,8","23,5376","18,764699","19,643641","25,6392","20,0","8,0","30,7969","24,1663","4,31417","10,95",,"23,12","23,19","21,5713","34,9964","19,5088","10,8217","19,0","7,07","8,18258","11,0689"
2016-04-11 18:00:00,"23,4309","33,2567","25,2334","8,9","12,6","9,844369","23,5",,"20,0","13,0","17,2329","72,7977","51,9573","48,1483","25,271736","15,844","18,3466","22,632342","35,021704","22,564229","24,42","25,6256","18,936093","28,930393","30,784","14,0","9,0","33,1567","27,5143","3,76111","11,0",,"21,14","30,6","33,4593","36,6214","13,2664","11,2077","18,8334","7,07","10,9518","11,0129"
2016-04-11 19:00:00,"22,5973","32,9385","23,3171","13,5","11,0","9,361787","21,1",,"25,0","21,0","21,8857","78,044","62,987","51,8748","24,18478","22,1644","17,347955","29,581678","42,011732","23,938447","26,46","24,7904","19,793061","27,332672","35,0674","20,0","10,0","29,0561","29,4674","3,49083","17,65","16,1","37,83","32,93","37,0127","39,7682","20,3331","11,7683","18,5447","7,91089","11,8654","12,9938"
2016-04-11 20:00:00,"23,1155","35,2902","26,2997","15,2","10,6","10,6165","11,9",,"27,0","27,0","25,4547","82,4142","70,4225","56,0254","37,590576","21,7064","18,446465","42,876062","44,707886","25,312665","29,58","27,4004","22,021179","29,329823","46,9336","21,0","9,0","27,1803","33,6033","3,15639","13,25","25,0","41,75","31,27","44,1236","41,9667","21,2265","11,7775","29,1968","10,51","11,3194","13,2388"
2016-04-11 21:00:00,"27,7502","32,4992","34,0885","15,7","11,2","14,284123","24,7",,"34,0","26,0","25,5792","91,7246","76,596","63,0128","53,894922","21,6148","18,845923","37,739596","32,32555","23,304193","36,26","23,7464","21,935482","52,596632","54,4667","18,0","9,0","46,5719","34,1012","4,2175","25,35","29,4","29,3","34,66","45,8285","51,9239","18,5637","12,4667","47,3095","10,51","15,8408","13,0316"
2016-04-11 22:00:00,"28,3453","39,1586","45,1275","8,9","12,1","15,15277","11,2",,"27,0","21,0","25,1489","95,7675","75,4484","71,1167","33,24275","23,2636","20,244027","32,703844","34,522416","23,198484","36,45","23,12","21,506998","45,007459","32,8909",,"8,0","40,5198","32,0341","4,72639","22,2","50,0","25,33","37,29","38,6644","49,1408","20,4252","11,9889","57,4","11,0429","14,3024","16,1729"
2016-04-11 23:00:00,"25,2962","41,3264","39,8464","12,1","13,5","15,15277","23,1",,"22,0","23,0","23,9633","93,9555","70,3235","66,7094","24,18478","17,8592","24,238609","29,581678","22,53951","22,45852","30,89","24,7904","19,793061","39,016006","43,5235",,"7,0","37,9017","29,1174","4,43861","6,8","57,0","22,82","30,59","44,7059","78,2278","24,5785","11,2904","48,9603","12,69","12,4996","14,76"
2016-04-12 00:00:00,"24,0505","47,6463","44,2167","12,0","14,7","14,766705","23,9",,"23,0","19,0","24,2806","92,4494","63,5866","63,3931","29,800721","19,3248","23,439693","28,977388","23,33837","20,978593","27,61","21,032","19,793061","33,823413","35,3912",,"8,0","37,6879","28,9534","4,55722","24,05","52,7","26,75","31,54","40,8205","70,5029","26,9479","11,1526","70,6634","12,69","11,2416","16,4693"
2016-04-12 01:00:00,"26,5782","47,3384","45,414","18,8","14,9","13,222443","24,6",,"21,0","17,0","23,0661","92,5796","70,1809","74,0036","18,659418","20,6988","22,740641","29,883824","19,344068","20,344339","23,83","19,2572","17,907731","26,034524","40,8912",,"8,0","44,9075","29,2643","4,95306","22,15","51,6","34,52","33,64","43,6408","78,1598","23,7515","10,0773","78,0136","13,2351","22,4957","11,693"
2016-04-12 02:00:00,"30,9725","50,1334","42,6966","14,0","12,9","21,715885","27,8",,"18,0","18,0","23,691","93,7056","73,7135","73,991","15,579708","17,676","26,335765","30,185969","17,24706","21,401429","20,49","20,6144","16,622279","25,635094","48,2937",,"7,0","40,8927","31,623","5,29194","15,35","63,3","27,22","36,14","35,2023","77,513","25,6613","9,88435","81,6911","14,92","18,2161","15,3048"
2016-04-12 03:00:00,"17,7731","49,4158","45,4219","13,8","11,5","38,316705","12,2",,"22,0","18,0","28,9519","91,5627","61,6852","71,5007","16,757245","16,76","20,443756","31,998839","15,150051","20,13292","19,74","19,5704","16,879369","24,736376","40,1674",,"6,0","39,9685","33,0352","7,33778","14,05","60,0","27,1","34,31","40,8105","80,118","28,1799","7,75319","54,7801","14,92","13,2706","16,4643"
2016-04-12 04:00:00,"22,1713","63,2401","50,271","18,4","16,6","36,482893","26,4",,"24,0","16,0","36,2493","82,2963","53,6518","69,3545","16,485505","16,8516","18,047007","30,085254","16,248484","18,758703","18,37","19,0484","17,907731","26,034524","41,487",,"8,0","51,2101","34,0703","8,03222","13,05","65,8","27,34","31,81","39,4324","76,8661","29,734","5,81869","58,685","14,3016","14,317","12,6724"
2016-04-12 05:00:00,"21,7638","60,1301","49,2167","32,9","32,8","23,839246","21,0",,"27,0","20,0","35,0164","77,5901","47,9592","67,6776","15,851448","17,4012","16,349309","29,581678","17,546632","19,287248","19,33","20,8232","16,622279","32,924695","46,2183",,"9,0","53,8009","34,4945","8,955","15,85","62,3","27,93","34,4","46,8987","78,239","26,0134","9,42485","57,3778","12,39","15,7572","9,50807"
2016-04-12 06:00:00,"27,3123","63,5018","49,3549","35,6","31,6","24,997443","31,0",,"30,0","23,0","30,0768","55,528","31,2855","56,9654","18,387679","24,1796","21,741995","33,207419","15,549481","22,247102","22,7","20,9276","16,622279","31,127259","45,6442",,"10,0","53,9049","34,9907","9,48611","16,0","65,9","32,98","40,59","49,8896","68,1962","21,5611","10,0957","58,4112","12,39",,"18,1308"
2016-04-12 07:00:00,"45,5342","61,1575","52,8138","19,3","20,3","30,981459","22,7",,"37,0","26,0","29,8856","42,0094","15,9267","29,9664","21,19565","24,8208","21,042944","37,336736","14,550906","27,00401","23,54","23,7464","17,907731","30,328399","49,8914",,"12,0","56,7905","36,5992","8,99556","28,35","73,5","31,23","46,36","67,5731","74,2359","50,9388","7,11632","59,6972","13,6391",,"17,6547"
2016-04-12 08:00:00,"35,4676","59,9998","47,8175","19,4","21,5","32,139656","32,2",,"32,0","28,0","29,4143","39,666","24,0497","25,1897","22,554345","22,0728","19,445111","34,516715","18,44535","29,118192","26,64","30,1148","20,992817","32,625122","46,868",,"11,0","60,0195","35,8078","8,10111","32,8","66,4","25,68","52,18","72,6295","58,9699","62,7114","7,27807","66,9512","17,5",,"18,9582"
2016-04-12 09:00:00,"22,3814","51,6669","40,657","23,8","25,7","25,673057","17,6",,"30,0","18,0","30,7659","42,2803","29,6728","25,1462","18,478259","20,0576","18,3466","37,23602","19,643641","33,029427","31,95","33,038","24,077902","32,72498","49,6657",,"11,0","67,0579","35,4283","9,4927","31,1006","44,9","18,98","40,25","77,7208","43,0896","50,9658","8,98373","64,2955","17,5",,"19,5464"
2016-04-12 10:00:00,"25,3436","50,8994","44,0376","27,3","21,1","17,56568","38,8",,"28,0","14,0","37,0551","41,6486","31,6888","23,36","13,315216","30,3168","19,64484","41,466052","21,540934","39,58339","33,38","36,4832","28,791227","34,023128","48,1355","11,0","12,0","53,2756","32,4479","7,96833","22,4655","35,0","20,31","40,07","56,2762","36,6138","47,332","16,0049","66,837","17,6467",,"17,4595"
2016-04-12 11:00:00,"23,4762","55,5044","41,5292","19,8","14,9","16,214451","40,4",,"32,0","17,0","40,024","44,5498","29,2045","24,7686","17,119563","35,7212","19,744704","41,063191","25,135806","47,51157","35,01","40,868","32,047707","33,723555","46,5755","12,0","13,0","41,2518","33,2666","9,38167","28,65","32,3","20,79","42,07","45,09","40,215","62,6951","15,8211","59,7098","18,1",,"21,1559"
2016-04-12 12:00:00,"14,1994","54,2156","42,4239","8,8","11,4","15,345803","54,4",,"19,0","13,0","42,8804","45,7426","28,5182","28,0288","23,460142","40,4844","19,744704","43,983927","25,235664","40,957608","35,41","39,7196","32,561888","33,324125","48,4912","12,0","14,0","51,6896","31,1622","9,82333","17,6","27,8","21,58","40,36","47,2897","32,869","60,3591","9,36052","41,0961","18,1","15,7877","22,484"
2016-04-12 13:00:00,"25,4132","45,1489","43,915","11,8","15,8","12,450311","32,4",,"22,0","14,0","40,3072","48,102","27,5803","39,8703","13,496375","35,4464","20,543621","41,667482","28,331248","42,648953","38,66","43,1648","32,2191","36,020279","41,8848","8,0","17,0","49,2978","31,5951","10,0678","17,0","29,6","25,08","35,42","47,5623","41,2609","63,4429","11,0423","33,7416","18,8456","21,4879","20,7473"
2016-04-12 14:00:00,"16,2595","47,777","42,8433","17,1","17,8","13,608508","44,3",,"39,0","19,0","35,7228","47,3771","30,2864","44,8971","24,456519","33,7976","21,642131","39,149606","28,63082","38,737717","39,31","42,8516","31,876313","38,01743","43,5839","11,0","20,0","40,2949","32,0277","11,0306","12,25","32,4","29,87","32,79","38,5231","46,1492","56,8342","12,1267","30,3679","21,15","20,4844","24,048"
2016-04-12 15:00:00,"18,9463","48,5753","40,357","20,9","20,1","15,538836","30,2",,"37,0","23,0","43,6529","46,5819","33,8773","44,5688","30,797098","31,416","29,531431","43,278922","30,627971","43,494625","37,3","44,8352","32,990372","35,920422","44,9513","19,0","19,0","47,9341","36,4254","11,2039","15,8","30,7","40,79","33,16","36,2144","52,9294","54,7146","15,5362","34,1254","21,15","24,3086","28,7344"
2016-04-12 16:00:00,"14,9742","46,4619","40,3595","21,9","18,8","18,91691","33,9",,"34,0","27,0","48,4056","49,9211","38,2594","50,9186","25,724635","32,4236","28,133327","43,681782","31,726404","51,634224","40,15","44,7308","34,018734","36,719282","41,8443","20,0","19,0","51,0236","40,589","6,75833","18,85","32,4","44,73","35,28","37,7669","40,3792","53,5549","17,6223","37,0352","22,8244","29,4609","30,1922"
2016-04-12 17:00:00,"17,2304","42,2888","46,1218","23,9","21,0","21,908918","33,6",,"30,0","30,0","42,7021","52,2382","40,1273","47,5812","28,894924","34,7136","29,531431","44,588217","32,32555","58,188186","43,28","47,8628","38,389271","38,217145","33,8454","26,0","19,0","46,0169","47,3619","7,51917","17,1","37,1","49,57","38,52","42,441","32,9936","55,0234","10,8125","53,8856","28,0","27,8613","34,0649"
2016-04-12 18:00:00,"22,8718","46,8292","41,1045","24,3","24,8","22,005434","34,3",,"32,0","29,0","40,963","56,5696","44,2416","47,7167","27,445649","30,5","32,12791","47,005378","34,322701","48,67437","47,23","43,478","35,047095","41,911875","39,2151","30,0","19,0","47,3184","48,477","6,61806","17,95","38,6","51,83","35,99","44,5495","34,1582","55,2288","18,6884","56,1685","28,0","25,6985","42,8732"
2016-04-12 19:00:00,"26,6282","61,0403","43,7583","32,2","25,4","22,874082","44,0",,"39,0","22,0","47,1472","65,632","48,8054","49,6794","30,797098","28,7596","34,125201","60,803337","41,113014","42,96608","40,04","38,0492","31,190738","49,501048","30,4743","34,0","18,0","53,441","50,5943","8,39556","31,3","44,3","65,26","47,5","44,5583","45,8978","51,6361","17,8153","48,1212","30,0093","29,8871","37,0718"
2016-04-12 20:00:00,"21,1372","65,8573","57,0725","34,1","21,6","26,445189","58,0",,"45,0","34,0","52,1144","69,4637","61,4492","59,1701","27,807968","33,4312","43,712199","46,703233","58,7878","46,771607","40,48","43,3736","34,790005","48,901903","35,5541","40,0","19,0","58,7804","48,9035","8,81167","33,9","48,9","83,58","39,71","45,326","46,3959","77,5261","14,2588","47,0191","36,22","37,023","40,0307"
2016-04-12 21:00:00,"32,9583","76,0661","59,4167","27,0","23,1","28,279","47,5",,"40,0","53,0","55,0325","71,7545","82,7156","61,035","35,597822","51,0184","40,316804","44,286072","97,232957","48,357243","46,73","46,9232","36,418245","51,498199","46,7302","44,0","17,0","62,4747","54,2596","8,16167","37,8","57,9","57,35","42,14","49,5343","59,6205","73,3073","22,8698","49,6257","36,22","45,5317","51,3618"
2016-04-12 22:00:00,"52,6422","87,2054","55,7582","23,3","26,2","31,560557","44,5",,"44,0","38,0","53,9208","77,3104","88,8038","61,6926","34,420286","47,3544","37,62046","44,386787","68,673698","48,568661","48,48","48,3848","37,275213","52,996063","32,8403","40,0","12,0","52,7106","55,419","9,82944","37,05","66,6","65,37","31,94","47,2835","60,2971","67,367","24,9651","54,154","38,0338","42,9122","53,123"
2016-04-12 23:00:00,"52,1953","74,0632","51,276","21,4","23,1","35,035148","84,2",,"47,0","28,0","51,1896","83,7496","71,567","68,9084","47,101444","41,1256","36,721679","48,616818","47,903327","51,528515","43,62",,"37,789394","48,502473","45,2508","39,0","11,0","51,5457","54,7059","10,8425","35,1","65,3","45,14","27,95","44,4909","59,4979","46,6965","29,4407","49,8398","43,64","33,9193","55,6167"
2016-04-13 00:00:00,"41,7998","71,2752","66,5644","19,2","22,7","31,271008","53,1",,"44,0","30,0","40,0023","87,0501","64,0415","78,2983","48,822458","45,0644","49,104885","46,602518","38,317003","50,365715","42,85","46,8188","44,216655","51,697914","59,384","30,0","12,0","37,5622","52,6956","17,7508","24,55","88,0","57,4","25,13","64,1752","54,8162","44,496","28,8158","53,377","43,64","32,1435","58,2666"
2016-04-13 01:00:00,"32,0032","66,9905","69,3147","18,8","23,4","29,823262","54,1",,"43,0","31,0","32,1117","88,9976","53,8438","86,7139","47,826082","40,9424","48,505697","49,120394","46,605179","51,422806","46,92","50,786","46,701863","54,693641","43,2597","33,0","12,0","39,422","42,9003","16,2539","25,9","97,3","41,72","19,17","43,9771","51,3278","52,5752","28,6871","67,6451","43,6082","43,0106","79,4745"
2016-04-13 02:00:00,"31,7217","65,7871","68,052","22,3","24,4","32,332689","55,6",,"45,0","27,0","35,3888","86,0191","55,9177","80,1589","45,38043","43,6904","45,809354","53,24971","48,502473","51,422806","53,22","48,9068","45,930592","51,897629","46,6608","40,0","12,0","29,4762","54,3434","14,3167","27,9","80,7","24,6","20,91","54,397","53,5281","51,2195","24,2391","84,4705","43,51","33,6644","67,3297"
2016-04-13 03:00:00,"25,8703","63,5817","68,9127","27,4","24,6","31,174492","46,0",,"45,0","18,0","37,1688","81,2689","52,1821","77,9999","50,815212","42,1332","46,408542","54,357575","49,001761","53,008442","55,83","53,7092","51,158098","52,496775","43,3573","39,0","12,0","23,2312","41,9699","12,3244","32,75","70,0","26,39","16,13","83,0755","47,5456","51,3644","24,8631","82,8344","43,51","49,0184","47,2219"
2016-04-13 04:00:00,"19,6628","55,9672","68,9395","31,2","28,2","29,437197","41,1",,"49,0","22,0","36,0376","81,253","53,5837","86,3466","49,456516","39,202","40,616397","53,753285","49,301333","53,008442","53,88","50,5772","49,872646","51,697914","50,8096","39,0","12,0","22,9587","32,4459","12,6644","32,05","65,0","26,42","14,89","93,591","53,2804","43,1986","24,6619","70,1526","42,7107","46,5573","23,5131"
2016-04-13 05:00:00,"23,5859","59,6346","58,9649","27,3","27,1","29,726746","44,8",,"50,0","27,0","35,6646","82,0378","53,205","84,7668","42,21014","48,7284","39,917345","49,120394","47,204325","62,416549","57,23","62,4788","52,614944","51,498199","40,2143","36,0","13,0","27,6501","29,683","9,89083","27,25","65,2","24,58","14,8","69,7345","60,0688","44,8065","27,4005","67,6501","40,24","36,4528","22,9789"
2016-04-13 06:00:00,"27,0605","63,4019","62,9063","29,9","28,5","28,665066","57,9",,"52,0","32,0","42,1547","78,841","60,1648","82,5913","42,934778","52,7588","40,216939","48,918964","49,201476","65,799239","71,84","61,4348","52,872034","48,702188","40,9744","37,0","12,0","27,3414","27,0346","9,87611","33,65","61,7","25,78","15,98","64,9854","54,7715","46,7692","23,4488","64,844","40,24","34,121","28,379"
2016-04-13 07:00:00,"29,5389","59,7159","64,776","34,0","31,1","34,745598","56,7",,"43,0","33,0","49,6435","77,0095","55,544","78,435","56,702892","50,0108","42,114366","54,156145","51,098769","62,416549","72,78","55,5884","51,243795","47,903327","43,4848","38,0","12,0","32,9292","26,2793","12,1508","21,65","54,8","31,51","16,94","45,7074","39,6807","54,7388","30,0013","52,6071","41,3718","27,5579","37,2657"
2016-04-13 08:00:00,"28,4","57,7156","67,7524","31,9","30,3","37,255025","58,1",,"40,0","38,0","48,1049","61,9244","40,6007","61,2979","60,32608","49,736","41,315449","52,242559","59,087373","62,31084","71,66","60,2864","46,444773","48,2029","42,583","30,0","14,0","47,7092","26,5875","14,3117","86,0","60,1","41,81","29,65","37,3768","25,9082","43,7206","31,003","57,7501","44,87","35,1548","40,5686"
2016-04-13 09:00:00,"48,4882","51,0826","58,1759","27,5","28,1","38,413221","58,3",,"42,0","34,0","41,0194","49,5006","27,2526","41,2766","55,978255","47,6292","38,718971","47,206808","59,486803","55,651169","68,25","53,396","43,188293","49,800621","43,0415","30,0","13,0","52,6036","26,269","16,3528","43,7303","52,4","30,69","63,19","28,9426","28,0218","32,2844","30,7548","53,9094","44,87","43,1195","60,4295"
2016-04-13 10:00:00,"52,0509","44,0882","45,997","30,9","31,4","39,860967","51,2",,"42,0","30,0","35,932","40,3808","28,8584","32,1602","49,456516","49,1864","33,925472","42,473202","59,686518","57,553932","59,49","54,2312","45,245017","50,399766","32,8144","46,0","15,0","59,6512","14,8839","19,0914","32,45","45,3","20,06","45,46","21,6359","28,4303","20,8185","32,2712","51,0135","44,7404","63,708","75,9598"
2016-04-13 11:00:00,"21,6409","36,2662","36,1667","33,1","32,9",,"51,3",,"27,0","25,0","33,56","39,9416","22,6679","31,6486","51,630429","49,9192","33,026691","40,358186","57,090222","60,302368","61,7","61,0172","44,987927","44,108741","34,3215","41,0","17,0","39,1903","11,5948","18,7239","29,15","27,9","19,64","30,16","20,4085","25,6236","22,1052","24,1656","41,6403","44,34","69,2012","73,9484"
2016-04-13 12:00:00,"19,4565","35,9063","34,1983","30,8","30,0","33,490885","47,8",,"23,0","18,0","27,6892","30,6194","16,6342","23,9538","43,478256","49,278","36,322221","36,83316","52,796347","57,236805","62,46","59,66","46,359076","37,618","24,3355","34,0","18,0","12,646","20,688","11,2319","21,0","18,8","18,36","27,21","23,1172","19,7807","18,4713","21,1605","39,8771","44,34","69,4044","69,9546"
2016-04-13 13:00:00,"11,0814","28,3648","26,385","30,9","29,3","37,061992","44,0",,"18,0","11,0","20,5017","25,1678","15,0089","18,4617","48,641299","47,7208","37,221002","30,185969","48,502473","52,374187","62,28","53,1872","39,417633","34,921846","29,7753","35,0","18,0","23,8893","20,4275","7,23667","30,55","16,3","13,19","24,55","23,0322","18,4295","19,7617","19,4236","29,5056","41,9493","65,1978","69,3518"
2016-04-13 14:00:00,"10,5836","26,9906","22,4823","28,3","28,5","40,729615","39,7",,"13,0","12,0","14,0912","21,4175","9,58122","14,7374","51,26811","36,3624","36,222357","25,955938","46,105892","44,868843","61,02","42,5384","33,418856","32,425407","28,1314","42,0","19,0","29,8534","17,2581","5,33444","17,7","16,1","12,26","23,22","20,8544","20,7642","21,6803","19,0284","36,4184","34,56","47,3306","71,8587"
2016-04-13 15:00:00,"6,95904","26,9217","19,471","28,3","25,5","36,57941","34,8",,"17,0","18,0","15,1562","20,3543","13,317","14,0726","37,952894","31,1412","29,331702","22,229482","49,700763","44,023171","45,46","40,7636","33,590249","34,222843","25,0422","47,0","26,0","26,441","13,9536","5,78056","24,6","13,8","12,09","20,14","7,41998","10,8431","11,9427","21,574","23,2298","34,56","50,9294","70,7294"
2016-04-13 16:00:00,"6,9161","20,1712","17,5866","24,3","21,2","31,75359","26,6",,"17,0","36,0","14,791","21,4481","8,84301","11,6622","34,601445","41,034","32,527368","19,610891","46,405464","48,040115","40,83","47,132","37,189516","35,820564","4,74592","43,0","21,0","22,608","12,4377","5,79722","28,8","14,1","10,64","18,32","8,5177","12,1698","13,147","15,2513","21,8533","31,0547","53,583","46,7706"
2016-04-13 17:00:00,"5,10854","20,7003","19,4698","20,2","20,9","32,429205","27,6",,"17,0","24,0","16,4766","23,0737","13,0393","13,2986","31,340576","39,5684","30,629941","21,121616","42,51102","49,942879","43,17","47,654","38,560665","36,918997","5,4496","47,0","10,0","23,6835","14,6592","5,83944","41,35","16,7","12,63","17,88","10,7483","16,0943","13,22","15,1502","21,245","20,22","41,0401","41,4295"
2016-04-13 18:00:00,"9,10452","23,5801","21,6809","21,8","18,3",,"31,6",,"18,0","16,0","16,0976","25,4482","13,3976","16,7887","32,155794","30,8664","31,129264","24,445212","43,909026","46,34877","47,14","42,2252","33,247462","34,222843","16,1766","35,0","9,0","17,7682","24,9255","6,75528","45,8","15,1","15,66","20,7","13,7769","11,102","12,8257","16,786","25,2299","20,22","29,0904","48,1895"
2016-04-13 19:00:00,"16,8737","35,1332","28,4569","29,4","27,3","25,673057","31,4",,"21,0","18,0","15,2403","32,8514","19,5323","24,0028","31,159417","33,8892","31,528722","34,113855","56,291362","50,365715","43,7","45,7748","36,332548","39,715008","11,4736","37,0","13,0","17,549","39,1129","8,24583","42,2","20,8","59,41","29,47","16,0067","17,0878","21,0176","19,9566","31,212","19,5748","25,9421","48,2407"
2016-04-13 20:00:00,"11,5363","51,5521","32,8455","45,2","36,7","30,402361","44,9",,"33,0","52,0","23,6082","50,0266","29,3209","36,9829","42,844198","35,996","32,028045","41,969627","73,966148","55,122623","49,57","49,3244","39,589027","95,735094","16,309","41,0","11,0","30,1404","32,6923","8,07472","37,25","30,8","40,42","45,38","49,6964","23,6546","22,747","25,2776","38,3119","17,61","20,7348","42,5442"
2016-04-13 21:00:00,"7,29198","49,4493","40,0764","56,8","35,1","32,236172","37,3",,"50,0","71,0","28,3111","51,125","46,7381","51,7737","65,398543","50,2856","30,230483","66,241948","97,632387","74,78451","55,8","54,3356","46,359076","63,780678","44,0589","37,0","11,0","34,2148","32,267","16,2406","52,2","33,6","42,96","74,63","54,2512","43,7369","27,8535","18,9641","65,8724","17,61","11,4798","30,8148"
