2014-06-06 07:00:00,20153,12.158889,PM2.5
2014-06-06 09:00:00,20153,6.556389,PM2.5
2014-06-06 10:00:00,20153,19.677639,PM2.5
2014-06-06 11:00:00,20153,63.773335,PM2.5
2014-06-06 12:00:00,20153,14.262917,PM2.5
2014-06-06 13:00:00,20153,5.399167,PM2.5
2014-06-06 14:00:00,20153,0.0,PM2.5
2014-06-06 15:00:00,20153,0.0,PM2.5
2014-06-06 17:00:00,20153,3.6825,PM2.5
2014-06-06 18:00:00,20153,0.0,PM2.5
2014-06-06 22:00:00,20153,0.0,PM2.5
2014-06-06 23:00:00,20153,0.0,PM2.5
2014-06-07 00:00:00,20153,1.702222,PM2.5
2014-06-07 01:00:00,20153,4.571389,PM2.5
2014-06-07 05:00:00,20153,2.197917,PM2.5
2014-06-07 06:00:00,20153,0.923194,PM2.5
2014-06-07 07:00:00,20153,0.0,PM2.5
2014-06-07 12:00:00,20153,4.549861,PM2.5
2014-06-07 13:00:00,20153,5.726528,PM2.5
2014-06-07 14:00:00,20153,5.223055,PM2.5
2014-06-07 15:00:00,20153,0.0,PM2.5
2014-06-07 16:00:00,20153,5.375139,PM2.5
2014-06-07 17:00:00,20153,11.142917,PM2.5
2014-06-07 18:00:00,20153,4.30875,PM2.5
2014-06-07 19:00:00,20153,9.956667,PM2.5
2014-06-07 20:00:00,20153,25.926111,PM2.5
2014-06-07 21:00:00,20153,48.33514,PM2.5
2014-06-07 22:00:00,20153,15.902778,PM2.5
2014-06-07 23:00:00,20153,17.444166,PM2.5
2014-06-08 00:00:00,20153,13.909583,PM2.5
2014-06-08 01:00:00,20153,18.368055,PM2.5
2014-06-08 02:00:00,20153,13.397917,PM2.5
2014-06-08 03:00:00,20153,16.111944,PM2.5
2014-06-08 04:00:00,20153,1.638889,PM2.5
2014-06-08 05:00:00,20153,8.600972,PM2.5
2014-06-08 06:00:00,20153,30.159306,PM2.5
2014-06-08 07:00:00,20153,23.926111,PM2.5
2014-06-08 08:00:00,20153,14.265972,PM2.5
2014-06-08 09:00:00,20153,26.613056,PM2.5
2014-06-08 10:00:00,20153,23.111528,PM2.5
2014-06-08 11:00:00,20153,31.2175,PM2.5
2014-06-08 12:00:00,20153,21.478611,PM2.5
2014-06-08 13:00:00,20153,2.41125,PM2.5
2014-06-08 14:00:00,20153,2.534583,PM2.5
2014-06-08 18:00:00,20153,7.781944,PM2.5
2014-06-08 19:00:00,20153,1.387361,PM2.5
2014-06-08 20:00:00,20153,5.826806,PM2.5
2014-06-08 21:00:00,20153,2.84125,PM2.5
2014-06-08 22:00:00,20153,13.137777,PM2.5
2014-06-08 23:00:00,20153,10.425278,PM2.5
2014-06-09 00:00:00,20153,4.333611,PM2.5
2014-06-09 01:00:00,20153,6.164306,PM2.5
2014-06-09 02:00:00,20153,3.897361,PM2.5
2014-06-09 03:00:00,20153,6.712778,PM2.5
2014-06-09 04:00:00,20153,19.434305,PM2.5
2014-06-09 05:00:00,20153,13.825417,PM2.5
2014-06-09 06:00:00,20153,16.034584,PM2.5
2014-06-09 07:00:00,20153,13.082222,PM2.5
2014-06-09 08:00:00,20153,11.535278,PM2.5
2014-06-09 09:00:00,20153,19.354445,PM2.5
2014-06-09 10:00:00,20153,14.679722,PM2.5
2014-06-09 11:00:00,20153,6.660278,PM2.5
2014-06-09 12:00:00,20153,12.508056,PM2.5
2014-06-09 13:00:00,20153,37.299446,PM2.5
2014-06-09 14:00:00,20153,19.41625,PM2.5
2014-06-09 15:00:00,20153,21.935556,PM2.5
2014-06-09 16:00:00,20153,21.774305,PM2.5
2014-06-09 17:00:00,20153,13.353472,PM2.5
2014-06-09 18:00:00,20153,13.322222,PM2.5
2014-06-09 19:00:00,20153,24.427917,PM2.5
2014-06-09 20:00:00,20153,21.637222,PM2.5
2014-06-10 02:00:00,20153,6.860749,PM2.5
2014-06-10 03:00:00,20153,18.504728,PM2.5
2014-06-10 04:00:00,20153,6.387639,PM2.5
2014-06-10 05:00:00,20153,17.555,PM2.5
2014-06-10 06:00:00,20153,15.830556,PM2.5
2014-06-10 07:00:00,20153,11.820833,PM2.5
2014-06-10 08:00:00,20153,8.141111,PM2.5
2014-06-10 09:00:00,20153,1.784306,PM2.5
2014-06-10 10:00:00,20153,7.236528,PM2.5
2014-06-10 11:00:00,20153,0.0,PM2.5
2014-06-10 12:00:00,20153,12.564722,PM2.5
2014-06-10 13:00:00,20153,0.0,PM2.5
2014-06-10 14:00:00,20153,11.905972,PM2.5
2014-06-10 15:00:00,20153,8.957639,PM2.5
2014-06-10 18:00:00,20153,20.319723,PM2.5
2014-06-10 19:00:00,20153,14.668472,PM2.5
2014-06-10 20:00:00,20153,19.027916,PM2.5
2014-06-10 21:00:00,20153,15.155278,PM2.5
2014-06-10 22:00:00,20153,14.970278,PM2.5
2014-06-10 23:00:00,20153,8.118611,PM2.5
2014-06-11 00:00:00,20153,2.975972,PM2.5
2014-06-11 01:00:00,20153,4.966111,PM2.5
2014-06-11 02:00:00,20153,6.366944,PM2.5
2014-06-11 03:00:00,20153,5.656667,PM2.5
2014-06-11 04:00:00,20153,7.876389,PM2.5
2014-06-11 05:00:00,20153,13.180834,PM2.5
2014-06-11 06:00:00,20153,10.377916,PM2.5
2014-06-11 07:00:00,20153,11.56375,PM2.5
2014-06-11 08:00:00,20153,1.402083,PM2.5
2014-06-11 09:00:00,20153,0.0,PM2.5
2014-06-11 10:00:00,20153,6.763195,PM2.5
2014-06-11 11:00:00,20153,0.0,PM2.5
2014-06-11 12:00:00,20153,21.207222,PM2.5
2014-06-11 13:00:00,20153,17.968334,PM2.5
2014-06-11 14:00:00,20153,17.258888,PM2.5
2014-06-11 15:00:00,20153,2.070972,PM2.5
2014-06-11 16:00:00,20153,13.809584,PM2.5
2014-06-11 21:00:00,20153,9.089167,PM2.5
2014-06-11 22:00:00,20153,10.948334,PM2.5
2014-06-11 23:00:00,20153,12.629723,PM2.5
2014-06-12 00:00:00,20153,5.028472,PM2.5
2014-06-12 01:00:00,20153,0.0,PM2.5
2014-06-12 02:00:00,20153,3.555,PM2.5
2014-06-12 04:00:00,20153,28.102362,PM2.5
2014-06-12 05:00:00,20153,19.653334,PM2.5
2014-06-12 06:00:00,20153,29.75361,PM2.5
2014-06-12 07:00:00,20153,14.089723,PM2.5
2014-06-12 10:00:00,20153,0.686667,PM2.5
2014-06-12 11:00:00,20153,0.0,PM2.5
2014-06-12 12:00:00,20153,7.987222,PM2.5
2014-06-12 13:00:00,20153,16.936527,PM2.5
2014-06-12 14:00:00,20153,1.741389,PM2.5
2014-06-12 15:00:00,20153,0.0,PM2.5
2014-06-12 16:00:00,20153,0.0,PM2.5
2014-06-12 17:00:00,20153,12.210972,PM2.5
2014-06-12 18:00:00,20153,0.0,PM2.5
2014-06-12 19:00:00,20153,11.374306,PM2.5
2014-06-12 20:00:00,20153,16.936527,PM2.5
2014-06-12 21:00:00,20153,2.131806,PM2.5
2014-06-12 22:00:00,20153,7.810833,PM2.5
2014-06-12 23:00:00,20153,10.330833,PM2.5
2014-06-13 00:00:00,20153,4.794583,PM2.5
2014-06-13 01:00:00,20153,0.0,PM2.5
2014-06-13 02:00:00,20153,0.0,PM2.5
2014-06-13 03:00:00,20153,5.254583,PM2.5
2014-06-13 04:00:00,20153,0.752361,PM2.5
2014-06-13 05:00:00,20153,3.278333,PM2.5
2014-06-13 06:00:00,20153,7.959861,PM2.5
2014-06-13 07:00:00,20153,0.0,PM2.5
2014-06-13 08:00:00,20153,2.123611,PM2.5
2014-06-13 09:00:00,20153,0.0,PM2.5
2014-06-13 10:00:00,20153,5.521806,PM2.5
2014-06-13 18:00:00,20153,9.143611,PM2.5
2014-06-13 19:00:00,20153,4.669167,PM2.5
2014-06-13 20:00:00,20153,1.686389,PM2.5
2014-06-13 21:00:00,20153,2.986667,PM2.5
2014-06-13 22:00:00,20153,15.409862,PM2.5
2014-06-13 23:00:00,20153,0.0,PM2.5
2014-06-14 00:00:00,20153,3.505972,PM2.5
2014-06-14 01:00:00,20153,3.823472,PM2.5
2014-06-14 02:00:00,20153,0.0,PM2.5
2014-06-14 03:00:00,20153,0.0,PM2.5
2014-06-14 04:00:00,20153,0.0,PM2.5
2014-06-14 05:00:00,20153,4.438386,PM2.5
2014-06-14 06:00:00,20153,0.0,PM2.5
2014-06-14 07:00:00,20153,0.369861,PM2.5
2014-06-14 08:00:00,20153,10.636111,PM2.5
2014-06-14 09:00:00,20153,14.682777,PM2.5
2014-06-14 10:00:00,20153,8.382778,PM2.5
2014-06-14 11:00:00,20153,10.3125,PM2.5
2014-06-14 12:00:00,20153,1.119167,PM2.5
2014-06-14 13:00:00,20153,0.0,PM2.5
2014-06-14 14:00:00,20153,11.890278,PM2.5
2014-06-14 15:00:00,20153,8.263333,PM2.5
2014-06-14 16:00:00,20153,9.979445,PM2.5
2014-06-14 17:00:00,20153,10.921667,PM2.5
2014-06-14 18:00:00,20153,5.018333,PM2.5
2014-06-14 19:00:00,20153,12.265,PM2.5
2014-06-14 20:00:00,20153,7.261528,PM2.5
2014-06-14 21:00:00,20153,9.370277,PM2.5
2014-06-14 22:00:00,20153,10.138056,PM2.5
2014-06-14 23:00:00,20153,6.972917,PM2.5
2014-06-15 00:00:00,20153,8.234861,PM2.5
2014-06-15 01:00:00,20153,7.959167,PM2.5
2014-06-15 02:00:00,20153,6.758333,PM2.5
2014-06-15 03:00:00,20153,7.011944,PM2.5
2014-06-15 04:00:00,20153,9.581528,PM2.5
2014-06-15 05:00:00,20153,8.693334,PM2.5
2014-06-15 06:00:00,20153,9.012362,PM2.5
2014-06-15 07:00:00,20153,11.285139,PM2.5
2014-06-15 08:00:00,20153,4.13125,PM2.5
2014-06-15 09:00:00,20153,4.57,PM2.5
2014-06-15 10:00:00,20153,12.874306,PM2.5
2014-06-15 11:00:00,20153,0.0,PM2.5
2014-06-15 12:00:00,20153,11.779583,PM2.5
2014-06-15 13:00:00,20153,3.564167,PM2.5
2014-06-15 14:00:00,20153,7.189861,PM2.5
2014-06-15 15:00:00,20153,14.575139,PM2.5
2014-06-15 16:00:00,20153,13.920834,PM2.5
2014-06-15 17:00:00,20153,10.364861,PM2.5
2014-06-15 18:00:00,20153,10.0925,PM2.5
2014-06-15 19:00:00,20153,0.0,PM2.5
2014-06-15 20:00:00,20153,4.8375,PM2.5
2014-06-15 23:00:00,20153,0.828056,PM2.5
2014-06-16 00:00:00,20153,0.0,PM2.5
2014-06-16 01:00:00,20153,3.421528,PM2.5
2014-06-16 02:00:00,20153,1.014167,PM2.5
2014-06-16 03:00:00,20153,7.537361,PM2.5
2014-06-16 04:00:00,20153,3.998055,PM2.5
2014-06-16 05:00:00,20153,6.356389,PM2.5
2014-06-16 06:00:00,20153,12.952639,PM2.5
2014-06-16 07:00:00,20153,15.43,PM2.5
2014-06-16 09:00:00,20153,0.864722,PM2.5
2014-06-16 10:00:00,20153,7.499166,PM2.5
2014-06-16 11:00:00,20153,2.505,PM2.5
2014-06-16 12:00:00,20153,3.781831,PM2.5
2014-06-16 13:00:00,20153,0.0,PM2.5
2014-06-16 14:00:00,20153,4.735139,PM2.5
2014-06-16 15:00:00,20153,12.414166,PM2.5
2014-06-16 16:00:00,20153,0.0,PM2.5
2014-06-16 17:00:00,20153,0.0,PM2.5
2014-06-16 18:00:00,20153,18.459167,PM2.5
2014-06-16 19:00:00,20153,17.435278,PM2.5
2014-06-16 20:00:00,20153,19.311945,PM2.5
2014-06-16 21:00:00,20153,15.35375,PM2.5
2014-06-16 22:00:00,20153,5.978055,PM2.5
2014-06-16 23:00:00,20153,20.654306,PM2.5
2014-06-17 00:00:00,20153,16.279722,PM2.5
2014-06-17 01:00:00,20153,7.130694,PM2.5
2014-06-17 07:00:00,20153,0.0,PM2.5
2014-06-17 08:00:00,20153,0.0,PM2.5
2014-06-17 09:00:00,20153,4.554785,PM2.5
2014-06-17 11:00:00,20153,9.03125,PM2.5
2014-06-17 12:00:00,20153,13.605833,PM2.5
2014-06-17 13:00:00,20153,4.587083,PM2.5
2014-06-17 14:00:00,20153,11.615417,PM2.5
2014-06-17 15:00:00,20153,10.087222,PM2.5
2014-06-17 16:00:00,20153,11.87,PM2.5
2014-06-17 17:00:00,20153,29.314167,PM2.5
2014-06-17 18:00:00,20153,6.745695,PM2.5
2014-06-17 19:00:00,20153,11.158472,PM2.5
2014-06-17 20:00:00,20153,1.542222,PM2.5
2014-06-17 22:00:00,20153,1.542361,PM2.5
2014-06-17 23:00:00,20153,1.589306,PM2.5
2014-06-18 00:00:00,20153,3.423194,PM2.5
2014-06-18 01:00:00,20153,5.577639,PM2.5
2014-06-18 02:00:00,20153,6.858056,PM2.5
2014-06-18 03:00:00,20153,6.572083,PM2.5
2014-06-18 04:00:00,20153,6.985556,PM2.5
2014-06-18 05:00:00,20153,11.297083,PM2.5
2014-06-18 06:00:00,20153,7.736111,PM2.5
2014-06-18 07:00:00,20153,0.0,PM2.5
2014-06-18 08:00:00,20153,0.0,PM2.5
2014-06-18 09:00:00,20153,0.0,PM2.5
2014-06-18 10:00:00,20153,13.554444,PM2.5
2014-06-18 11:00:00,20153,3.497222,PM2.5
2014-06-18 12:00:00,20153,4.822917,PM2.5
2014-06-18 13:00:00,20153,3.344445,PM2.5
2014-06-18 14:00:00,20153,7.498611,PM2.5
2014-06-18 15:00:00,20153,15.00638,PM2.5
2014-06-18 16:00:00,20153,7.047427,PM2.5
2014-06-18 17:00:00,20153,0.0,PM2.5
2014-06-18 18:00:00,20153,9.938611,PM2.5
2014-06-18 19:00:00,20153,28.677084,PM2.5
2014-06-18 20:00:00,20153,5.698333,PM2.5
2014-06-18 21:00:00,20153,2.080833,PM2.5
2014-06-18 22:00:00,20153,8.434028,PM2.5
2014-06-18 23:00:00,20153,16.649445,PM2.5
2014-06-19 00:00:00,20153,9.192083,PM2.5
2014-06-19 01:00:00,20153,5.813472,PM2.5
2014-06-19 02:00:00,20153,10.649722,PM2.5
2014-06-19 03:00:00,20153,10.330277,PM2.5
2014-06-19 04:00:00,20153,11.445556,PM2.5
2014-06-19 05:00:00,20153,21.514841,PM2.5
2014-06-19 06:00:00,20153,12.242281,PM2.5
2014-06-19 07:00:00,20153,11.449583,PM2.5
2014-06-19 08:00:00,20153,17.487778,PM2.5
2014-06-19 09:00:00,20153,11.837778,PM2.5
2014-06-19 10:00:00,20153,0.0,PM2.5
2014-06-19 11:00:00,20153,7.117639,PM2.5
2014-06-19 12:00:00,20153,0.0,PM2.5
2014-06-19 14:00:00,20153,3.1275,PM2.5
2014-06-19 15:00:00,20153,8.2575,PM2.5
2014-06-19 16:00:00,20153,20.055973,PM2.5
2014-06-19 17:00:00,20153,17.81889,PM2.5
2014-06-19 18:00:00,20153,12.2175,PM2.5
2014-06-19 19:00:00,20153,18.577917,PM2.5
2014-06-19 20:00:00,20153,19.317083,PM2.5
2014-06-19 21:00:00,20153,0.0,PM2.5
2014-06-19 22:00:00,20153,2.659861,PM2.5
2014-06-19 23:00:00,20153,26.869722,PM2.5
2014-06-20 00:00:00,20153,14.313611,PM2.5
2014-06-20 01:00:00,20153,2.825833,PM2.5
2014-06-20 02:00:00,20153,0.0,PM2.5
2014-06-20 03:00:00,20153,4.525278,PM2.5
2014-06-20 04:00:00,20153,9.986389,PM2.5
2014-06-20 05:00:00,20153,6.722639,PM2.5
2014-06-20 10:00:00,20153,33.05611,PM2.5
2014-06-20 11:00:00,20153,18.84361,PM2.5
2014-06-20 12:00:00,20153,10.179722,PM2.5
2014-06-20 13:00:00,20153,3.601389,PM2.5
2014-06-20 16:00:00,20153,0.0,PM2.5
2014-06-20 17:00:00,20153,11.92625,PM2.5
2014-06-20 18:00:00,20153,8.555695,PM2.5
2014-06-20 19:00:00,20153,13.047851,PM2.5
2014-06-20 20:00:00,20153,14.887065,PM2.5
2014-06-20 21:00:00,20153,6.933611,PM2.5
2014-06-20 22:00:00,20153,0.145,PM2.5
2014-06-20 23:00:00,20153,0.0,PM2.5
2014-06-21 00:00:00,20153,0.0,PM2.5
2014-06-21 01:00:00,20153,0.0,PM2.5
2014-06-21 02:00:00,20153,0.408056,PM2.5
2014-06-21 03:00:00,20153,0.0,PM2.5
2014-06-21 04:00:00,20153,11.506935,PM2.5
2014-06-21 05:00:00,20153,14.914186,PM2.5
2014-06-21 06:00:00,20153,0.904306,PM2.5
2014-06-21 07:00:00,20153,1.744305,PM2.5
2014-06-21 08:00:00,20153,1.153611,PM2.5
2014-06-21 09:00:00,20153,15.548195,PM2.5
2014-06-21 10:00:00,20153,0.0,PM2.5
2014-06-21 11:00:00,20153,15.725555,PM2.5
2014-06-21 12:00:00,20153,12.366111,PM2.5
2014-06-21 13:00:00,20153,15.663333,PM2.5
2014-06-21 14:00:00,20153,17.749306,PM2.5
2014-06-21 15:00:00,20153,9.240417,PM2.5
2014-06-21 16:00:00,20153,5.911944,PM2.5
2014-06-21 17:00:00,20153,0.0,PM2.5
2014-06-21 18:00:00,20153,22.48875,PM2.5
2014-06-21 19:00:00,20153,2.007083,PM2.5
2014-06-21 20:00:00,20153,0.372778,PM2.5
2014-06-21 21:00:00,20153,1.967222,PM2.5
2014-06-21 22:00:00,20153,6.4,PM2.5
2014-06-21 23:00:00,20153,10.708484,PM2.5
2014-06-22 00:00:00,20153,4.554861,PM2.5
2014-06-22 01:00:00,20153,1.984028,PM2.5
2014-06-22 02:00:00,20153,3.596389,PM2.5
2014-06-22 04:00:00,20153,3.265556,PM2.5
2014-06-22 05:00:00,20153,1.482083,PM2.5
2014-06-22 06:00:00,20153,4.7425,PM2.5
2014-06-22 11:00:00,20153,0.0,PM2.5
2014-06-22 12:00:00,20153,4.796389,PM2.5
2014-06-22 13:00:00,20153,12.605416,PM2.5
2014-06-22 15:00:00,20153,0.0,PM2.5
2014-06-22 16:00:00,20153,4.132778,PM2.5
2014-06-22 17:00:00,20153,4.181389,PM2.5
2014-06-22 18:00:00,20153,8.604722,PM2.5
2014-06-22 19:00:00,20153,13.795417,PM2.5
2014-06-22 20:00:00,20153,26.370695,PM2.5
2014-06-22 21:00:00,20153,8.014028,PM2.5
2014-06-22 22:00:00,20153,4.69375,PM2.5
2014-06-22 23:00:00,20153,16.0475,PM2.5
2014-06-23 00:00:00,20153,9.682083,PM2.5
2014-06-23 01:00:00,20153,8.127639,PM2.5
2014-06-23 02:00:00,20153,10.150695,PM2.5
2014-06-23 03:00:00,20153,7.694861,PM2.5
2014-06-23 04:00:00,20153,13.763194,PM2.5
2014-06-23 05:00:00,20153,16.336111,PM2.5
2014-06-23 06:00:00,20153,11.042361,PM2.5
2014-06-23 07:00:00,20153,4.314167,PM2.5
2014-06-23 09:00:00,20153,0.0,PM2.5
2014-06-23 10:00:00,20153,7.464722,PM2.5
2014-06-23 11:00:00,20153,15.049861,PM2.5
2014-06-23 12:00:00,20153,14.568889,PM2.5
2014-06-23 13:00:00,20153,3.761806,PM2.5
2014-06-23 14:00:00,20153,0.0,PM2.5
2014-06-23 15:00:00,20153,4.272639,PM2.5
2014-06-23 16:00:00,20153,13.286805,PM2.5
2014-06-23 17:00:00,20153,17.43736,PM2.5
2014-06-23 18:00:00,20153,0.0,PM2.5
2014-06-23 19:00:00,20153,3.752639,PM2.5
2014-06-23 20:00:00,20153,8.965278,PM2.5
2014-06-23 21:00:00,20153,0.88875,PM2.5
2014-06-23 22:00:00,20153,0.0,PM2.5
2014-06-23 23:00:00,20153,4.973713,PM2.5
2014-06-24 00:00:00,20153,3.650486,PM2.5
2014-06-24 01:00:00,20153,0.0,PM2.5
2014-06-24 02:00:00,20153,9.303473,PM2.5
2014-06-24 03:00:00,20153,6.469444,PM2.5
2014-06-24 04:00:00,20153,5.68875,PM2.5
2014-06-24 05:00:00,20153,15.152638,PM2.5
2014-06-24 06:00:00,20153,6.026945,PM2.5
2014-06-24 07:00:00,20153,0.0,PM2.5
2014-06-24 08:00:00,20153,0.0,PM2.5
2014-06-24 09:00:00,20153,0.0,PM2.5
2014-06-24 13:00:00,20153,0.0,PM2.5
2014-06-24 14:00:00,20153,0.937917,PM2.5
2014-06-24 17:00:00,20153,8.900416,PM2.5
2014-06-24 18:00:00,20153,8.852917,PM2.5
2014-06-24 19:00:00,20153,9.670417,PM2.5
2014-06-24 20:00:00,20153,15.725555,PM2.5
2014-06-24 21:00:00,20153,6.190568,PM2.5
2014-06-24 22:00:00,20153,9.642838,PM2.5
2014-06-24 23:00:00,20153,7.46375,PM2.5
2014-06-25 00:00:00,20153,8.325417,PM2.5
2014-06-25 01:00:00,20153,3.676528,PM2.5
2014-06-25 02:00:00,20153,0.0,PM2.5
2014-06-25 03:00:00,20153,3.968611,PM2.5
2014-06-25 04:00:00,20153,22.579584,PM2.5
2014-06-25 05:00:00,20153,17.957083,PM2.5
2014-06-25 07:00:00,20153,0.0,PM2.5
2014-06-25 08:00:00,20153,8.060972,PM2.5
2014-06-25 10:00:00,20153,0.479722,PM2.5
2014-06-25 11:00:00,20153,0.364722,PM2.5
2014-06-25 13:00:00,20153,21.545631,PM2.5
2014-06-25 14:00:00,20153,6.43491,PM2.5
2014-06-25 15:00:00,20153,1.237083,PM2.5
2014-06-25 16:00:00,20153,22.161112,PM2.5
2014-06-25 17:00:00,20153,12.643333,PM2.5
2014-06-25 18:00:00,20153,23.707222,PM2.5
2014-06-25 19:00:00,20153,0.0,PM2.5
2014-06-25 20:00:00,20153,15.146527,PM2.5
2014-06-25 21:00:00,20153,7.424583,PM2.5
2014-06-25 22:00:00,20153,10.792361,PM2.5
2014-06-25 23:00:00,20153,6.124028,PM2.5
2014-06-26 00:00:00,20153,13.951667,PM2.5
2014-06-26 01:00:00,20153,10.205139,PM2.5
2014-06-26 02:00:00,20153,12.4575,PM2.5
2014-06-26 03:00:00,20153,9.510125,PM2.5
2014-06-26 04:00:00,20153,7.608623,PM2.5
2014-06-26 05:00:00,20153,3.939306,PM2.5
2014-06-26 06:00:00,20153,6.381805,PM2.5
2014-06-26 07:00:00,20153,3.688472,PM2.5
2014-06-26 08:00:00,20153,6.455695,PM2.5
2014-06-26 09:00:00,20153,8.21276,PM2.5
2014-06-26 10:00:00,20153,12.118637,PM2.5
2014-06-26 11:00:00,20153,11.279028,PM2.5
2014-06-26 12:00:00,20153,3.270417,PM2.5
2014-06-26 13:00:00,20153,4.977778,PM2.5
2014-06-26 15:00:00,20153,0.0,PM2.5
2014-06-26 16:00:00,20153,9.961667,PM2.5
2014-06-26 18:00:00,20153,4.333055,PM2.5
2014-06-26 19:00:00,20153,10.319279,PM2.5
2014-06-26 20:00:00,20153,17.220167,PM2.5
2014-06-26 21:00:00,20153,15.328195,PM2.5
2014-06-26 22:00:00,20153,7.362222,PM2.5
2014-06-26 23:00:00,20153,7.180555,PM2.5
2014-06-27 00:00:00,20153,7.415972,PM2.5
2014-06-27 01:00:00,20153,3.73875,PM2.5
2014-06-27 02:00:00,20153,5.521528,PM2.5
2014-06-27 03:00:00,20153,5.138195,PM2.5
